path,original_word,speaker_id,split,frames,sample_rate,channels,duration_seconds,bytes
wow/cc2f1a85_nohash_1.wav,wow,cc2f1a85,training,16000,16000,1,1.0,32044
wow/cc554de3_nohash_0.wav,wow,cc554de3,training,16000,16000,1,1.0,32044
wow/cc592808_nohash_0.wav,wow,cc592808,testing,16000,16000,1,1.0,32044
wow/cc592808_nohash_1.wav,wow,cc592808,testing,16000,16000,1,1.0,32044
wow/cc592808_nohash_2.wav,wow,cc592808,testing,16000,16000,1,1.0,32044
wow/cc592808_nohash_3.wav,wow,cc592808,testing,16000,16000,1,1.0,32044
wow/cc6bae0d_nohash_0.wav,wow,cc6bae0d,validation,16000,16000,1,1.0,32044
wow/cc6ee39b_nohash_0.wav,wow,cc6ee39b,training,16000,16000,1,1.0,32044
wow/cc71bada_nohash_0.wav,wow,cc71bada,training,16000,16000,1,1.0,32044
wow/cc71bada_nohash_1.wav,wow,cc71bada,training,16000,16000,1,1.0,32044
wow/ccb1266b_nohash_0.wav,wow,ccb1266b,training,16000,16000,1,1.0,32044
wow/cd3331a6_nohash_0.wav,wow,cd3331a6,training,11606,16000,1,0.725375,23256
wow/cd7f8c1b_nohash_0.wav,wow,cd7f8c1b,training,16000,16000,1,1.0,32044
wow/cd85758f_nohash_0.wav,wow,cd85758f,testing,16000,16000,1,1.0,32044
wow/cd8b1781_nohash_0.wav,wow,cd8b1781,training,16000,16000,1,1.0,32044
wow/cd8b1781_nohash_1.wav,wow,cd8b1781,training,16000,16000,1,1.0,32044
wow/cd911ace_nohash_0.wav,wow,cd911ace,training,16000,16000,1,1.0,32044
wow/cdfbbe75_nohash_0.wav,wow,cdfbbe75,training,16000,16000,1,1.0,32044
wow/ce49cb60_nohash_0.wav,wow,ce49cb60,training,16000,16000,1,1.0,32044
wow/ce49cb60_nohash_1.wav,wow,ce49cb60,training,16000,16000,1,1.0,32044
wow/ce9410da_nohash_0.wav,wow,ce9410da,training,16000,16000,1,1.0,32044
wow/ce9410da_nohash_1.wav,wow,ce9410da,training,16000,16000,1,1.0,32044
wow/ced835d3_nohash_0.wav,wow,ced835d3,training,16000,16000,1,1.0,32044
wow/cee22275_nohash_0.wav,wow,cee22275,training,16000,16000,1,1.0,32044
wow/cf68fad2_nohash_0.wav,wow,cf68fad2,training,16000,16000,1,1.0,32044
wow/cf87b736_nohash_0.wav,wow,cf87b736,training,16000,16000,1,1.0,32044
wow/d0426d63_nohash_0.wav,wow,d0426d63,training,16000,16000,1,1.0,32044
wow/d069e6ff_nohash_0.wav,wow,d069e6ff,training,16000,16000,1,1.0,32044
wow/d0ce2418_nohash_0.wav,wow,d0ce2418,training,16000,16000,1,1.0,32044
wow/d0faf7e4_nohash_0.wav,wow,d0faf7e4,testing,16000,16000,1,1.0,32044
wow/d103dd6e_nohash_0.wav,wow,d103dd6e,testing,16000,16000,1,1.0,32044
wow/d107dc42_nohash_0.wav,wow,d107dc42,validation,15019,16000,1,0.9386875,30082
wow/d1214f15_nohash_0.wav,wow,d1214f15,training,16000,16000,1,1.0,32044
wow/d1214f15_nohash_1.wav,wow,d1214f15,training,16000,16000,1,1.0,32044
wow/d1453a87_nohash_0.wav,wow,d1453a87,training,16000,16000,1,1.0,32044
wow/d197e3ae_nohash_0.wav,wow,d197e3ae,validation,16000,16000,1,1.0,32044
wow/d1a17cbe_nohash_0.wav,wow,d1a17cbe,training,16000,16000,1,1.0,32044
wow/d1a4fb3f_nohash_0.wav,wow,d1a4fb3f,testing,16000,16000,1,1.0,32044
wow/d1a4fb3f_nohash_1.wav,wow,d1a4fb3f,testing,16000,16000,1,1.0,32044
wow/d2eae23d_nohash_0.wav,wow,d2eae23d,training,11606,16000,1,0.725375,23256
wow/d2eae23d_nohash_1.wav,wow,d2eae23d,training,14336,16000,1,0.896,28716
wow/d2f4f431_nohash_0.wav,wow,d2f4f431,training,16000,16000,1,1.0,32044
wow/d312f481_nohash_0.wav,wow,d312f481,training,16000,16000,1,1.0,32044
wow/d312f481_nohash_1.wav,wow,d312f481,training,16000,16000,1,1.0,32044
wow/d37e4bf1_nohash_0.wav,wow,d37e4bf1,training,14118,16000,1,0.882375,28280
wow/d3a18257_nohash_0.wav,wow,d3a18257,training,16000,16000,1,1.0,32044
wow/d3badc9a_nohash_0.wav,wow,d3badc9a,training,16000,16000,1,1.0,32044
wow/d3badc9a_nohash_1.wav,wow,d3badc9a,training,16000,16000,1,1.0,32044
wow/d3badc9a_nohash_2.wav,wow,d3badc9a,training,16000,16000,1,1.0,32044
wow/d4082f3e_nohash_0.wav,wow,d4082f3e,training,16000,16000,1,1.0,32044
wow/d4d898d7_nohash_0.wav,wow,d4d898d7,training,16000,16000,1,1.0,32044
wow/d53e25ba_nohash_0.wav,wow,d53e25ba,training,16000,16000,1,1.0,32044
wow/d57febf0_nohash_0.wav,wow,d57febf0,validation,16000,16000,1,1.0,32044
wow/d5c41d6a_nohash_0.wav,wow,d5c41d6a,training,16000,16000,1,1.0,32044
wow/d5c41d6a_nohash_1.wav,wow,d5c41d6a,training,16000,16000,1,1.0,32044
wow/d5ca80c6_nohash_0.wav,wow,d5ca80c6,testing,16000,16000,1,1.0,32044
wow/d6360b32_nohash_0.wav,wow,d6360b32,training,16000,16000,1,1.0,32044
wow/d6360b32_nohash_1.wav,wow,d6360b32,training,16000,16000,1,1.0,32044
wow/d6b155a5_nohash_0.wav,wow,d6b155a5,training,14118,16000,1,0.882375,28280
wow/d6b155a5_nohash_1.wav,wow,d6b155a5,training,16000,16000,1,1.0,32044
wow/d71ad617_nohash_0.wav,wow,d71ad617,training,16000,16000,1,1.0,32044
wow/d7467392_nohash_0.wav,wow,d7467392,testing,9558,16000,1,0.597375,19160
wow/d750966e_nohash_0.wav,wow,d750966e,training,16000,16000,1,1.0,32044
wow/d7c60815_nohash_0.wav,wow,d7c60815,training,16000,16000,1,1.0,32044
wow/d84829e0_nohash_0.wav,wow,d84829e0,training,16000,16000,1,1.0,32044
wow/d85270c1_nohash_0.wav,wow,d85270c1,training,14336,16000,1,0.896,28716
wow/d85270c1_nohash_1.wav,wow,d85270c1,training,16000,16000,1,1.0,32044
wow/d874a786_nohash_0.wav,wow,d874a786,validation,15604,16000,1,0.97525,31252
wow/d874a786_nohash_1.wav,wow,d874a786,validation,14861,16000,1,0.9288125,29766
wow/d8a5ace5_nohash_0.wav,wow,d8a5ace5,training,11146,16000,1,0.696625,22336
wow/d8c314c0_nohash_0.wav,wow,d8c314c0,training,16000,16000,1,1.0,32044
wow/d8c314c0_nohash_1.wav,wow,d8c314c0,training,16000,16000,1,1.0,32044
wow/d8ed3745_nohash_0.wav,wow,d8ed3745,training,16000,16000,1,1.0,32044
wow/d8ee4734_nohash_0.wav,wow,d8ee4734,training,16000,16000,1,1.0,32044
wow/d90b4138_nohash_0.wav,wow,d90b4138,training,16000,16000,1,1.0,32044
wow/d91a159e_nohash_0.wav,wow,d91a159e,testing,16000,16000,1,1.0,32044
wow/d926bb17_nohash_0.wav,wow,d926bb17,training,16000,16000,1,1.0,32044
wow/d94eb94f_nohash_0.wav,wow,d94eb94f,training,16000,16000,1,1.0,32044
wow/d94eb94f_nohash_1.wav,wow,d94eb94f,training,16000,16000,1,1.0,32044
wow/d94eb94f_nohash_2.wav,wow,d94eb94f,training,16000,16000,1,1.0,32044
wow/d98f6043_nohash_0.wav,wow,d98f6043,training,16000,16000,1,1.0,32044
wow/d9ae8983_nohash_0.wav,wow,d9ae8983,validation,16000,16000,1,1.0,32044
wow/d9ae8983_nohash_1.wav,wow,d9ae8983,validation,16000,16000,1,1.0,32044
wow/d9d6559e_nohash_0.wav,wow,d9d6559e,training,16000,16000,1,1.0,32044
wow/d9d6559e_nohash_1.wav,wow,d9d6559e,training,16000,16000,1,1.0,32044
wow/da4ef063_nohash_0.wav,wow,da4ef063,training,16000,16000,1,1.0,32044
wow/da584bc0_nohash_0.wav,wow,da584bc0,training,16000,16000,1,1.0,32044
wow/da5dadb9_nohash_0.wav,wow,da5dadb9,training,13375,16000,1,0.8359375,26794
wow/da76aa58_nohash_0.wav,wow,da76aa58,training,16000,16000,1,1.0,32044
wow/da76aa58_nohash_1.wav,wow,da76aa58,training,16000,16000,1,1.0,32044
wow/da76aa58_nohash_2.wav,wow,da76aa58,training,16000,16000,1,1.0,32044
wow/dabf67d9_nohash_0.wav,wow,dabf67d9,training,16000,16000,1,1.0,32044
wow/dabf67d9_nohash_1.wav,wow,dabf67d9,training,16000,16000,1,1.0,32044
wow/dabf67d9_nohash_2.wav,wow,dabf67d9,training,16000,16000,1,1.0,32044
wow/daf230ac_nohash_0.wav,wow,daf230ac,testing,16000,16000,1,1.0,32044
wow/db43cd03_nohash_0.wav,wow,db43cd03,validation,16000,16000,1,1.0,32044
wow/db72a474_nohash_0.wav,wow,db72a474,training,16000,16000,1,1.0,32044
wow/db79a764_nohash_0.wav,wow,db79a764,training,16000,16000,1,1.0,32044
wow/db7c95b0_nohash_0.wav,wow,db7c95b0,training,13375,16000,1,0.8359375,26794
wow/db9cd41d_nohash_0.wav,wow,db9cd41d,training,14861,16000,1,0.9288125,29766
wow/dbaf8fc6_nohash_0.wav,wow,dbaf8fc6,validation,12971,16000,1,0.8106875,25986
wow/dbaf8fc6_nohash_1.wav,wow,dbaf8fc6,validation,16000,16000,1,1.0,32044
wow/dbb40d24_nohash_0.wav,wow,dbb40d24,validation,16000,16000,1,1.0,32044
wow/dc2222d7_nohash_0.wav,wow,dc2222d7,validation,16000,16000,1,1.0,32044
wow/dc269564_nohash_0.wav,wow,dc269564,training,16000,16000,1,1.0,32044
wow/dc6e9c04_nohash_0.wav,wow,dc6e9c04,training,12971,16000,1,0.8106875,25986
wow/dc6e9c04_nohash_1.wav,wow,dc6e9c04,training,11606,16000,1,0.725375,23256
wow/dc75148d_nohash_0.wav,wow,dc75148d,testing,16000,16000,1,1.0,32044
wow/dc7ec25b_nohash_0.wav,wow,dc7ec25b,training,14861,16000,1,0.9288125,29766
wow/dca2797e_nohash_0.wav,wow,dca2797e,validation,16000,16000,1,1.0,32044
wow/dca6b373_nohash_0.wav,wow,dca6b373,training,14861,16000,1,0.9288125,29766
wow/dce05676_nohash_0.wav,wow,dce05676,training,16000,16000,1,1.0,32044
wow/de4311b9_nohash_0.wav,wow,de4311b9,training,16000,16000,1,1.0,32044
wow/de4f7798_nohash_0.wav,wow,de4f7798,training,16000,16000,1,1.0,32044
wow/de650823_nohash_0.wav,wow,de650823,training,16000,16000,1,1.0,32044
wow/de6eb27c_nohash_0.wav,wow,de6eb27c,training,16000,16000,1,1.0,32044
wow/dea820ce_nohash_0.wav,wow,dea820ce,training,16000,16000,1,1.0,32044
wow/dedc7fab_nohash_0.wav,wow,dedc7fab,training,16000,16000,1,1.0,32044
wow/df038de4_nohash_0.wav,wow,df038de4,training,16000,16000,1,1.0,32044
wow/df1d5024_nohash_0.wav,wow,df1d5024,training,16000,16000,1,1.0,32044
wow/df280250_nohash_0.wav,wow,df280250,training,15019,16000,1,0.9386875,30082
wow/df5457dc_nohash_0.wav,wow,df5457dc,training,16000,16000,1,1.0,32044
wow/df6bd83f_nohash_0.wav,wow,df6bd83f,training,16000,16000,1,1.0,32044
wow/dfb6450b_nohash_0.wav,wow,dfb6450b,training,12971,16000,1,0.8106875,25986
wow/dfb6450b_nohash_1.wav,wow,dfb6450b,training,15019,16000,1,0.9386875,30082
wow/e0315cf6_nohash_0.wav,wow,e0315cf6,training,16000,16000,1,1.0,32044
wow/e0322f2c_nohash_0.wav,wow,e0322f2c,training,14118,16000,1,0.882375,28280
wow/e04d7130_nohash_0.wav,wow,e04d7130,training,16000,16000,1,1.0,32044
wow/e0611c84_nohash_0.wav,wow,e0611c84,training,16000,16000,1,1.0,32044
wow/e0611c84_nohash_1.wav,wow,e0611c84,training,16000,16000,1,1.0,32044
wow/e0611c84_nohash_2.wav,wow,e0611c84,training,16000,16000,1,1.0,32044
wow/e0611c84_nohash_3.wav,wow,e0611c84,training,16000,16000,1,1.0,32044
wow/e07dd7d4_nohash_0.wav,wow,e07dd7d4,training,16000,16000,1,1.0,32044
wow/e0a7c5a0_nohash_0.wav,wow,e0a7c5a0,training,16000,16000,1,1.0,32044
wow/e0a7c5a0_nohash_1.wav,wow,e0a7c5a0,training,16000,16000,1,1.0,32044
wow/e102119e_nohash_0.wav,wow,e102119e,training,12288,16000,1,0.768,24620
wow/e10e2cbb_nohash_0.wav,wow,e10e2cbb,training,16000,16000,1,1.0,32044
wow/e1469561_nohash_0.wav,wow,e1469561,testing,16000,16000,1,1.0,32044
wow/e14a99a5_nohash_0.wav,wow,e14a99a5,validation,14336,16000,1,0.896,28716
wow/e14d3db8_nohash_0.wav,wow,e14d3db8,training,16000,16000,1,1.0,32044
wow/e14d3db8_nohash_1.wav,wow,e14d3db8,training,16000,16000,1,1.0,32044
wow/e2008f39_nohash_0.wav,wow,e2008f39,training,16000,16000,1,1.0,32044
wow/e2286c18_nohash_0.wav,wow,e2286c18,training,16000,16000,1,1.0,32044
wow/e2286c18_nohash_1.wav,wow,e2286c18,training,16000,16000,1,1.0,32044
wow/e2362167_nohash_0.wav,wow,e2362167,training,16000,16000,1,1.0,32044
wow/e269bac0_nohash_0.wav,wow,e269bac0,training,16000,16000,1,1.0,32044
wow/e269bac0_nohash_1.wav,wow,e269bac0,training,16000,16000,1,1.0,32044
wow/e3b64217_nohash_0.wav,wow,e3b64217,training,16000,16000,1,1.0,32044
wow/e3e49931_nohash_0.wav,wow,e3e49931,training,16000,16000,1,1.0,32044
wow/e3e49931_nohash_1.wav,wow,e3e49931,training,16000,16000,1,1.0,32044
wow/e41a903b_nohash_0.wav,wow,e41a903b,testing,16000,16000,1,1.0,32044
wow/e41e41f7_nohash_0.wav,wow,e41e41f7,training,16000,16000,1,1.0,32044
wow/e41e41f7_nohash_1.wav,wow,e41e41f7,training,16000,16000,1,1.0,32044
wow/e41e41f7_nohash_2.wav,wow,e41e41f7,training,16000,16000,1,1.0,32044
wow/e4200516_nohash_0.wav,wow,e4200516,training,15604,16000,1,0.97525,31252
wow/e48a80ed_nohash_0.wav,wow,e48a80ed,training,16000,16000,1,1.0,32044
wow/e48a80ed_nohash_1.wav,wow,e48a80ed,training,16000,16000,1,1.0,32044
wow/e4a2cf79_nohash_0.wav,wow,e4a2cf79,training,16000,16000,1,1.0,32044
wow/e53139ad_nohash_0.wav,wow,e53139ad,training,16000,16000,1,1.0,32044
wow/e54a0f16_nohash_0.wav,wow,e54a0f16,validation,16000,16000,1,1.0,32044
wow/e57abea3_nohash_0.wav,wow,e57abea3,training,16000,16000,1,1.0,32044
wow/e57abea3_nohash_1.wav,wow,e57abea3,training,16000,16000,1,1.0,32044
wow/e57abea3_nohash_2.wav,wow,e57abea3,training,16000,16000,1,1.0,32044
wow/e5afa9b0_nohash_0.wav,wow,e5afa9b0,training,16000,16000,1,1.0,32044
wow/e5afa9b0_nohash_1.wav,wow,e5afa9b0,training,14861,16000,1,0.9288125,29766
wow/e5afa9b0_nohash_2.wav,wow,e5afa9b0,training,16000,16000,1,1.0,32044
wow/e5d2e09d_nohash_0.wav,wow,e5d2e09d,training,16000,16000,1,1.0,32044
wow/e5dadd24_nohash_0.wav,wow,e5dadd24,training,16000,16000,1,1.0,32044
wow/e5dadd24_nohash_1.wav,wow,e5dadd24,training,16000,16000,1,1.0,32044
wow/e62056e2_nohash_0.wav,wow,e62056e2,training,16000,16000,1,1.0,32044
wow/e652590d_nohash_0.wav,wow,e652590d,training,16000,16000,1,1.0,32044
wow/e652590d_nohash_1.wav,wow,e652590d,training,16000,16000,1,1.0,32044
wow/e6be0830_nohash_0.wav,wow,e6be0830,training,16000,16000,1,1.0,32044
wow/e6db3894_nohash_0.wav,wow,e6db3894,validation,16000,16000,1,1.0,32044
wow/e6db3894_nohash_1.wav,wow,e6db3894,validation,16000,16000,1,1.0,32044
wow/e7117d00_nohash_0.wav,wow,e7117d00,training,16000,16000,1,1.0,32044
wow/e7117d00_nohash_1.wav,wow,e7117d00,training,15019,16000,1,0.9386875,30082
wow/e72aa705_nohash_0.wav,wow,e72aa705,training,16000,16000,1,1.0,32044
wow/e7334395_nohash_0.wav,wow,e7334395,training,15604,16000,1,0.97525,31252
wow/e7334395_nohash_1.wav,wow,e7334395,training,16000,16000,1,1.0,32044
wow/e7d0eb3f_nohash_0.wav,wow,e7d0eb3f,training,16000,16000,1,1.0,32044
wow/e7ea8b76_nohash_0.wav,wow,e7ea8b76,training,16000,16000,1,1.0,32044
wow/e7ebf59c_nohash_0.wav,wow,e7ebf59c,training,16000,16000,1,1.0,32044
wow/e8d562ca_nohash_0.wav,wow,e8d562ca,training,16000,16000,1,1.0,32044
wow/e900b652_nohash_0.wav,wow,e900b652,training,16000,16000,1,1.0,32044
wow/e95c70e2_nohash_0.wav,wow,e95c70e2,validation,16000,16000,1,1.0,32044
wow/e96a5020_nohash_0.wav,wow,e96a5020,training,16000,16000,1,1.0,32044
wow/e98cb283_nohash_0.wav,wow,e98cb283,training,15604,16000,1,0.97525,31252
wow/e98cb283_nohash_1.wav,wow,e98cb283,training,15604,16000,1,0.97525,31252
wow/e99d36c8_nohash_0.wav,wow,e99d36c8,training,16000,16000,1,1.0,32044
wow/e9a76b2f_nohash_0.wav,wow,e9a76b2f,training,16000,16000,1,1.0,32044
wow/e9a76b2f_nohash_1.wav,wow,e9a76b2f,training,16000,16000,1,1.0,32044
wow/e9b61425_nohash_0.wav,wow,e9b61425,training,16000,16000,1,1.0,32044
wow/ea9f8e11_nohash_0.wav,wow,ea9f8e11,training,16000,16000,1,1.0,32044
wow/eb0676ec_nohash_0.wav,wow,eb0676ec,training,16000,16000,1,1.0,32044
wow/eb3d8eb1_nohash_0.wav,wow,eb3d8eb1,training,16000,16000,1,1.0,32044
wow/eb3f7d82_nohash_0.wav,wow,eb3f7d82,training,16000,16000,1,1.0,32044
wow/eb6dab4a_nohash_0.wav,wow,eb6dab4a,training,16000,16000,1,1.0,32044
wow/eb6dab4a_nohash_1.wav,wow,eb6dab4a,training,16000,16000,1,1.0,32044
wow/eb6dab4a_nohash_2.wav,wow,eb6dab4a,training,16000,16000,1,1.0,32044
wow/eb6dab4a_nohash_3.wav,wow,eb6dab4a,training,16000,16000,1,1.0,32044
wow/eb76bc68_nohash_0.wav,wow,eb76bc68,training,16000,16000,1,1.0,32044
wow/eb76bc68_nohash_1.wav,wow,eb76bc68,training,16000,16000,1,1.0,32044
wow/ec201020_nohash_0.wav,wow,ec201020,training,16000,16000,1,1.0,32044
wow/ec21c46b_nohash_0.wav,wow,ec21c46b,validation,16000,16000,1,1.0,32044
wow/ec5ab5d5_nohash_0.wav,wow,ec5ab5d5,training,16000,16000,1,1.0,32044
wow/ec74a8a5_nohash_0.wav,wow,ec74a8a5,validation,16000,16000,1,1.0,32044
wow/ecbd8d66_nohash_0.wav,wow,ecbd8d66,training,16000,16000,1,1.0,32044
wow/ece1a95a_nohash_0.wav,wow,ece1a95a,training,16000,16000,1,1.0,32044
wow/ecef25ba_nohash_0.wav,wow,ecef25ba,training,10923,16000,1,0.6826875,21890
wow/ed0965eb_nohash_0.wav,wow,ed0965eb,training,16000,16000,1,1.0,32044
wow/ed3c2d05_nohash_0.wav,wow,ed3c2d05,training,16000,16000,1,1.0,32044
wow/ed3c2d05_nohash_1.wav,wow,ed3c2d05,training,16000,16000,1,1.0,32044
wow/edd8bfe3_nohash_0.wav,wow,edd8bfe3,training,16000,16000,1,1.0,32044
wow/ee07dcb9_nohash_0.wav,wow,ee07dcb9,training,16000,16000,1,1.0,32044
wow/ee483d85_nohash_0.wav,wow,ee483d85,training,16000,16000,1,1.0,32044
wow/ee483d85_nohash_1.wav,wow,ee483d85,training,16000,16000,1,1.0,32044
wow/eee5e541_nohash_0.wav,wow,eee5e541,training,16000,16000,1,1.0,32044
wow/eee5e541_nohash_1.wav,wow,eee5e541,training,16000,16000,1,1.0,32044
wow/eefd26f3_nohash_0.wav,wow,eefd26f3,training,16000,16000,1,1.0,32044
wow/eefd26f3_nohash_1.wav,wow,eefd26f3,training,16000,16000,1,1.0,32044
wow/ef2a3cfb_nohash_0.wav,wow,ef2a3cfb,testing,16000,16000,1,1.0,32044
wow/ef2a3cfb_nohash_1.wav,wow,ef2a3cfb,testing,16000,16000,1,1.0,32044
wow/f00180d0_nohash_0.wav,wow,f00180d0,training,16000,16000,1,1.0,32044
wow/f00180d0_nohash_1.wav,wow,f00180d0,training,16000,16000,1,1.0,32044
wow/f06190c1_nohash_0.wav,wow,f06190c1,training,16000,16000,1,1.0,32044
wow/f0edc767_nohash_0.wav,wow,f0edc767,training,16000,16000,1,1.0,32044
wow/f0edc767_nohash_1.wav,wow,f0edc767,training,16000,16000,1,1.0,32044
wow/f15a354c_nohash_0.wav,wow,f15a354c,training,16000,16000,1,1.0,32044
wow/f174517e_nohash_0.wav,wow,f174517e,training,16000,16000,1,1.0,32044
wow/f17be97f_nohash_0.wav,wow,f17be97f,validation,16000,16000,1,1.0,32044
wow/f192e6b4_nohash_0.wav,wow,f192e6b4,training,16000,16000,1,1.0,32044
wow/f19c1390_nohash_0.wav,wow,f19c1390,training,16000,16000,1,1.0,32044
wow/f1b35ace_nohash_0.wav,wow,f1b35ace,training,16000,16000,1,1.0,32044
wow/f1d36c53_nohash_0.wav,wow,f1d36c53,training,16000,16000,1,1.0,32044
wow/f1d36c53_nohash_1.wav,wow,f1d36c53,training,16000,16000,1,1.0,32044
wow/f21893dc_nohash_0.wav,wow,f21893dc,training,16000,16000,1,1.0,32044
wow/f264e0df_nohash_0.wav,wow,f264e0df,testing,16000,16000,1,1.0,32044
wow/f292725f_nohash_0.wav,wow,f292725f,testing,16000,16000,1,1.0,32044
wow/f292725f_nohash_1.wav,wow,f292725f,testing,16000,16000,1,1.0,32044
wow/f297e878_nohash_0.wav,wow,f297e878,testing,16000,16000,1,1.0,32044
wow/f3210686_nohash_0.wav,wow,f3210686,training,16000,16000,1,1.0,32044
wow/f35eedd7_nohash_0.wav,wow,f35eedd7,training,16000,16000,1,1.0,32044
wow/f35eedd7_nohash_1.wav,wow,f35eedd7,training,16000,16000,1,1.0,32044
wow/f3957e23_nohash_0.wav,wow,f3957e23,training,16000,16000,1,1.0,32044
wow/f3957e23_nohash_1.wav,wow,f3957e23,training,16000,16000,1,1.0,32044
wow/f3cee168_nohash_0.wav,wow,f3cee168,validation,16000,16000,1,1.0,32044
wow/f3d06008_nohash_0.wav,wow,f3d06008,training,16000,16000,1,1.0,32044
wow/f42e234b_nohash_0.wav,wow,f42e234b,training,16000,16000,1,1.0,32044
wow/f4386675_nohash_0.wav,wow,f4386675,training,16000,16000,1,1.0,32044
wow/f4504600_nohash_0.wav,wow,f4504600,training,16000,16000,1,1.0,32044
wow/f47d644e_nohash_0.wav,wow,f47d644e,training,16000,16000,1,1.0,32044
wow/f550b7dc_nohash_0.wav,wow,f550b7dc,training,16000,16000,1,1.0,32044
wow/f550b7dc_nohash_1.wav,wow,f550b7dc,training,16000,16000,1,1.0,32044
wow/f5733968_nohash_0.wav,wow,f5733968,training,16000,16000,1,1.0,32044
wow/f59d0771_nohash_0.wav,wow,f59d0771,training,16000,16000,1,1.0,32044
wow/f5c3de1b_nohash_0.wav,wow,f5c3de1b,training,16000,16000,1,1.0,32044
wow/f5d09ebd_nohash_0.wav,wow,f5d09ebd,training,16000,16000,1,1.0,32044
wow/f618568f_nohash_0.wav,wow,f618568f,training,16000,16000,1,1.0,32044
wow/f618568f_nohash_1.wav,wow,f618568f,training,16000,16000,1,1.0,32044
wow/f638a812_nohash_0.wav,wow,f638a812,training,16000,16000,1,1.0,32044
wow/f7879738_nohash_0.wav,wow,f7879738,training,16000,16000,1,1.0,32044
wow/f7b43563_nohash_0.wav,wow,f7b43563,training,16000,16000,1,1.0,32044
wow/f804cbb3_nohash_0.wav,wow,f804cbb3,training,16000,16000,1,1.0,32044
wow/f810e799_nohash_0.wav,wow,f810e799,training,16000,16000,1,1.0,32044
wow/f816db77_nohash_0.wav,wow,f816db77,training,16000,16000,1,1.0,32044
wow/f84762e5_nohash_0.wav,wow,f84762e5,validation,16000,16000,1,1.0,32044
wow/f852895b_nohash_0.wav,wow,f852895b,training,16000,16000,1,1.0,32044
wow/f864cd4a_nohash_0.wav,wow,f864cd4a,training,16000,16000,1,1.0,32044
wow/f864cd4a_nohash_1.wav,wow,f864cd4a,training,16000,16000,1,1.0,32044
wow/f864cd4a_nohash_2.wav,wow,f864cd4a,training,16000,16000,1,1.0,32044
wow/f875f965_nohash_0.wav,wow,f875f965,training,16000,16000,1,1.0,32044
wow/f88f97a7_nohash_0.wav,wow,f88f97a7,training,16000,16000,1,1.0,32044
wow/f8ad3941_nohash_0.wav,wow,f8ad3941,training,15019,16000,1,0.9386875,30082
wow/f8ad3941_nohash_1.wav,wow,f8ad3941,training,16000,16000,1,1.0,32044
wow/f8f60f59_nohash_0.wav,wow,f8f60f59,training,16000,16000,1,1.0,32044
wow/f92e49f3_nohash_0.wav,wow,f92e49f3,training,16000,16000,1,1.0,32044
wow/f953e1af_nohash_0.wav,wow,f953e1af,training,16000,16000,1,1.0,32044
wow/f9af0887_nohash_0.wav,wow,f9af0887,training,15019,16000,1,0.9386875,30082
wow/f9af0887_nohash_1.wav,wow,f9af0887,training,13654,16000,1,0.853375,27352
wow/f9af823e_nohash_0.wav,wow,f9af823e,training,16000,16000,1,1.0,32044
wow/f9af823e_nohash_1.wav,wow,f9af823e,training,16000,16000,1,1.0,32044
wow/f9bdf10e_nohash_0.wav,wow,f9bdf10e,training,16000,16000,1,1.0,32044
wow/f9bdf10e_nohash_1.wav,wow,f9bdf10e,training,16000,16000,1,1.0,32044
wow/f9bdf10e_nohash_2.wav,wow,f9bdf10e,training,16000,16000,1,1.0,32044
wow/f9ebdba0_nohash_0.wav,wow,f9ebdba0,validation,15604,16000,1,0.97525,31252
wow/f9f9751d_nohash_0.wav,wow,f9f9751d,training,16000,16000,1,1.0,32044
wow/fa44fcf5_nohash_0.wav,wow,fa44fcf5,training,16000,16000,1,1.0,32044
wow/fac74f6a_nohash_0.wav,wow,fac74f6a,training,16000,16000,1,1.0,32044
wow/fac74f6a_nohash_1.wav,wow,fac74f6a,training,16000,16000,1,1.0,32044
wow/fac7deca_nohash_0.wav,wow,fac7deca,training,16000,16000,1,1.0,32044
wow/facd97c0_nohash_0.wav,wow,facd97c0,training,12971,16000,1,0.8106875,25986
wow/facd97c0_nohash_1.wav,wow,facd97c0,training,16000,16000,1,1.0,32044
wow/facd97c0_nohash_2.wav,wow,facd97c0,training,16000,16000,1,1.0,32044
wow/fad7a69a_nohash_0.wav,wow,fad7a69a,training,16000,16000,1,1.0,32044
wow/fad7a69a_nohash_1.wav,wow,fad7a69a,training,16000,16000,1,1.0,32044
wow/fad7a69a_nohash_2.wav,wow,fad7a69a,training,16000,16000,1,1.0,32044
wow/fafe8101_nohash_0.wav,wow,fafe8101,training,16000,16000,1,1.0,32044
wow/fafe8101_nohash_1.wav,wow,fafe8101,training,16000,16000,1,1.0,32044
wow/fb24c826_nohash_0.wav,wow,fb24c826,training,16000,16000,1,1.0,32044
wow/fb24c826_nohash_1.wav,wow,fb24c826,training,16000,16000,1,1.0,32044
wow/fb24c826_nohash_2.wav,wow,fb24c826,training,16000,16000,1,1.0,32044
wow/fb7c9b3b_nohash_0.wav,wow,fb7c9b3b,training,16000,16000,1,1.0,32044
wow/fb7c9b3b_nohash_1.wav,wow,fb7c9b3b,training,16000,16000,1,1.0,32044
wow/fb9d6d23_nohash_0.wav,wow,fb9d6d23,training,16000,16000,1,1.0,32044
wow/fc2411fe_nohash_0.wav,wow,fc2411fe,training,16000,16000,1,1.0,32044
